raw,replaced
Princess Cruises suspending all cruises for 60 days in response to coronavirus spread .,Princess Cruises suspending all cruises for 60 days in response to coronavirus spread .
2020-03-12 14:12:27 +00:00 .,2020-03-12 14:12:27 +00:00 .
"3,000 passengers on the quarantined cruise ship are being slowly disembarked and will be monitored closely for coronavirus symptoms ; Claudia Cowan reports from the scene .","3,000 passengers on Princess Cruises are being slowly disembarked and will be monitored closely for coronavirus symptoms ; Claudia Cowan reports from the scene ."
"Princess Cruises is temporarily pausing all of its cruises for 60 days following the coronavirus outbreak on two of its ships – the Diamond Princess and Grand Princess , where 700 and 21 people onboard tested positive for the virus , respectively .","Princess Cruises is temporarily pausing all of Princess Cruises cruises for 60 days following the coronavirus outbreak on two of Princess Cruises ships – the Diamond Princess and Grand Princess , where 700 and 21 people onboard tested positive for the virus , respectively ."
PASSENGERS HELD ON GRAND PRINCESS CRUISE SHIP OVER CORONAVIRUS CONCERNS TO RECEIVE FULL REFUND,PASSENGERS HELD ON GRAND PRINCESS CRUISE SHIP OVER CORONAVIRUS CONCERNS TO RECEIVE FULL REFUND
Princess Cruise lines announced Thursday it is suspending all travel of its 18 cruise chips for two months out of “ an abundance of caution . ”,Princess Cruises lines announced Thursday Princess Cruises is The pause all travel of Princess Cruises 18 cruise chips for two months out of “ an abundance of caution . ”
"The pause will impact voyages departing March 12 to May 10 , the liner said in a press release .","The pause will impact voyages departing March 12 to May 10 , Princess Cruises said in a press release ."
Those currently onboard a cruise due to end in the next five days will continue as per the itinerary .,Those currently onboard a cruise due to end in the next five days will continue as per the itinerary .
"However , any passengers aboard ships with travel planned beyond March 17 will end early .","However , any passengers aboard ships with travel planned beyond March 17 will end early ."
CLICK HERE TO SIGN UP FOR OUR LIFESTYLE NEWSLETTER,CLICK HERE TO SIGN UP FOR OUR LIFESTYLE NEWSLETTER
"“ Princess Cruises is a global vacation company that serves more than 50,000 guests daily from 70 countries as part of our diverse business , and it is widely known that we have been managing the implications of COVID-19 on two continents , ” said Jan Swartz , president of Princess Cruises .","“ Princess Cruises is a global vacation company that serves more than 50,000 guests daily from 70 countries as part of our diverse business , and it is widely known that our have been managing the implications of COVID-19 on two continents , ” said Swartz  Princess Cruises ."
CLICK,CLICK
HERE FOR COMPLETE CORONAVIRUS COVERAGE,HERE FOR COMPLETE CORONAVIRUS COVERAGE
"“ By taking this bold action of voluntarily pausing the operations of our ships , it is our intention to reassure our loyal guests , team members and global stakeholders of our commitment to the health , safety and well - being of all who sail with us , as well as those who do business with us , and the countries and communities we visit around the world , ” added Swartz , via press release .","“ By taking this bold action of voluntarily pausing the operations of our ships , it is our intention to reassure our loyal guests , team members and global stakeholders of our commitment to the health , safety and well - being of all who sail with our , as well as those who do business with our , and the countries and communities our visit around the world , ” added Swartz , via press release ."
CORONAVIRUS : WHAT YOU NEED TO KNOW,CORONAVIRUS : WHAT YOU NEED TO KNOW
"In a video posted by Princess Cruises , Swartz described the business move as “ perhaps the most difficult decision in our history , ” noting the “ incredible impact it has ” on its guests , employees and ports around the world .","In a video posted by Princess Cruises , Swartz described The pause as “ perhaps the most difficult decision in our history , ” noting the “ incredible impact The pause has ” on Princess Cruises guests , employees and ports around the world ."
"The Grand Princess , which had maintained a holding pattern off the coast for days , was carrying multiple people who tested positive for COVID-19 , a disease caused by the new coronavirus .","Princess Cruises  the Diamond Princess , was carrying multiple people who tested positive for COVID-19 , a disease caused by the new coronavirus ."
( AP Photo / Noah Berger ),( AP Photo / Noah Berger )
"Those affected by the pause will be able to transfer the money spent on the canceled cruise to a future cruise through May 1 , 2022 .","Those affected by The pause will be able to transfer the money spent on Princess Cruises to a future cruise through May 1 , 2022 ."
Passengers will also receive “ an additional generous future cruise credit benefit ” to be applied to on - cruise expenses .,Passengers will also receive “ an additional generous future cruise credit benefit ” to be applied to on - cruise expenses .
CLICK HERE TO GET THE FOX NEWS APP,CLICK HERE TO GET the CDC
Guests will also be allowed to request a cash refund via the Princess.com website .,Guests will also be allowed to request a cash refund via the Princess.com website .
The cruise line company plans to be operating normally by May 11 .,the CDC plans to be operating normally by May 11 .
"Previously , the CDC had recommended passengers postpone travel when sick and self - isolate if feeling ill while onboard .","Previously , the CDC had recommended passengers postpone travel when sick and self - isolate if feeling ill while onboard ."
"For those still on ships , it is advised to wash your hands with soap and water consistently , avoid touching eyes , nose and mouth and limit interactions with those believed to be sick .","For those still on ships , it is advised to wash your hands with soap and water consistently , avoid touching eyes , nose and mouth and limit interactions with those believed to be sick ."
