raw,replaced
Georgia governor says he only just learned coronavirus carriers can be asymptomatic .,Georgia governor  Georgia governor says Georgia governor only just learned coronavirus carriers can be asymptomatic .
2020-04-03 12:09:32 +00:00 .,2020-04-03 12:09:32 +00:00 .
"Find out 4 facts about Andrew Cuomo , governor of New York , including his political background and coronavirus involvement .","Find out 4 facts about Andrew Cuomo , governor of New York , including Andrew Cuomo , governor of New York , political background and coronavirus involvement ."
Get all the latest news on coronavirus and more delivered daily to your inbox .,Get all the latest news on this virus and more delivered daily to your inbox .
Sign up here .,Sign up here .
"Georgia Gov. Brian Kemp said Wednesday that he had just learned this week that the coronavirus can be contagious before people are showing symptoms , citing that fact as part of the reason why he ordered a more strict shelter - in - place order for his state after previously balking on doing so -- yet the White House had said so as early as Jan. 31 .","Georgia  Kemp said Wednesday that Kemp had just learned this week that this virus can be contagious before people are showing symptoms , citing showing as part of the reason why Kemp ordered a more strict shelter - in - place order for Georgia  Kemp state after previously balking on doing so -- yet White House had said so as early as March 30 ."
""" I think as the reason I 'm taking these actions it 's like I 've continued to tell people I 'm following the data , I 'm following the advice of Dr. Toomey , "" Kemp told reporters Wednesday , referencing Dr. Kathleen Toomey , the commissioner of the Georgia Department of Public Health .",""" Kemp think as the reason Kemp 'm taking these actions it 's like Kemp 've continued to tell people Kemp 'm following the data , Kemp 'm following the advice of Dr. Toomey , "" Kemp told reporters Wednesday , referencing Dr. Toomey  the CDC ."
"""",""""
"Her and I both mentioned in our remarks , you know , finding out that this virus is now transmitting before people see signs so what we 've been telling people from directives from the CDC for weeks now that if you start feeling bad , stay home -- those individuals could have been infecting people before they even felt bad . ""","Dr. Toomey and Kemp both mentioned in us remarks , you know , finding out that this virus is now transmitting before people see signs so what us 've been telling people from directives from the CDC for weeks now that if you start feeling bad , stay home -- people could have been infecting people before people even felt bad . """
"Kemp , a Republican , continued : "" But we did n't know that until the last 24 hours and as Dr. Toomey told me , she goes , ' this is a game - changer for us . ' ""","Kemp  Kemp , continued : "" But us did n't know that until the last 24 hours and as Dr. Toomey told Kemp , Dr. Toomey goes , ' this virus is a game - changer for us . ' """
CORONAVIRUS :,CORONAVIRUS :
WHAT TO KNOW,WHAT TO KNOW
TRUMP SLAMS ' PARTISAN ' PROBES AFTER PELOSI ANNOUNCES CORONAVIRUS COMMITTEE : ' HERE WE GO AGAIN ',TRUMP SLAMS ' PARTISAN ' PROBES AFTER PELOSI ANNOUNCES CORONAVIRUS COMMITTEE : ' HERE WE GO AGAIN '
"But Dr. Anthony Fauci , the director of the National Institute of Allergy and Infectious Diseases and one of the most recognizable faces of the White House coronavirus response , had disclosed that "" game - changer "" detail in January .","But Fauci  the National Institute of Allergy and Infectious Diseases and one of the most recognizable faces of the White House coronavirus response , had disclosed that "" game - changer "" detail in January ."
""" You know that , in the beginning , we were not sure if there were asymptomatic infection , which would make it a much broader outbreak than what we ’re seeing , "" Fauci said .",""" You know that , in the beginning , the National Institute of Allergy and Infectious Diseases were not sure if there were asymptomatic infection , which would make asymptomatic infection a much broader outbreak than what the National Institute of Allergy and Infectious Diseases seeing , "" Fauci said ."
""" Now we know for sure that there are . """,""" Now the National Institute of Allergy and Infectious Diseases know for sure that there are . """
Kemp closed all public K-12 schools this week .,Kemp closed all public K-12 schools this week .
"The Georgia Department of Public Health released a statement on Thursday that seemed to address and attempt to justify Kemp 's Wednesday comments , which have been widely panned online , with one outlet suggesting he 's either "" lying or incompetent . ""","the CDC released a statement on Thursday that seemed to address and attempt to justify Kemp 's Wednesday comments , which have been widely panned online  Kemp Wednesday comments , which have been widely panned online , with one outlet suggesting Kemp 's either "" lying or incompetent . """
CLICK HERE TO GET THE FOX NEWS APP,CLICK HERE TO GET THE FOX NEWS APP
""" For weeks it has been known that people who were positive for COVID-19 but did not have symptoms likely were able to transmit the virus , "" the release said .",""" For weeks it has been known that people who were positive for COVID-19 but did not have symptoms likely were able to transmit this virus , "" a statement on Thursday that seemed to address and attempt to justify Kemp 's Wednesday comments , which have been widely panned online said ."
""" However , on March 30 , Centers for Disease Control and Prevention ( CDC ) Director Robert Redfield , M.D. , confirmed that new data indicates that as many as 25 % of individuals infected with COVID-19 remain asymptomatic .",""" However , on March 30 , Centers for Disease Control and Prevention ( CDC ) Director Robert Redfield , M.D. , confirmed that new data indicates that as many as 25 % of individuals infected with COVID-19 remain asymptomatic ."
"Additionally , science also now informs us that individuals who are symptomatic , are infectious up to 48 hours before symptoms appear . ""","Additionally , science also now informs us that individuals who are symptomatic , are infectious up to 48 hours before symptoms appear . """
"On Wednesday , just three hours before Kemp 's press conference , the CDC shared information that seemed to further confirm what Fauci had said in January -- that the coronavirus can be contagious in people who do not have symptoms .","On Wednesday , just three hours before Kemp press conference , the CDC shared information that seemed to further confirm what Fauci had said in January -- that this virus can be contagious in people who do not have symptoms ."
""" New @CDCMMWR report on # COVID19 in Singapore shows that some clusters of cases likely resulted from people without symptoms spreading illness , "" the agency tweeted . """,""" New @CDCMMWR report on # COVID19 in Singapore shows that some clusters of cases likely resulted from people without symptoms spreading illness , "" the CDC tweeted . """
"Social distancing and avoiding crowds are key to slowing the spread of COVID-19 . ""","Social distancing and avoiding crowds are key to slowing the spread of COVID-19 . """
