raw,replaced
"Harvey Weinstein has 'no issues' related to coronavirus, spokesperson says it's unclear if he was ever tested .","Weinstein has 'no issues' related to coronavirus, spokesperson says it's unclear if Weinstein was ever tested ."
2020-04-03 16:05:29 +00:00 .,2020-04-03 16:05:29 +00:00 .
Fox News Flash top entertainment and celebrity headlines are here .,Fox News Flash top entertainment and celebrity headlines are here .
Check out what 's clicking today in entertainment .,Check out what 's clicking today in entertainment .
Get all the latest news on coronavirus and more delivered daily to your inbox .,Get all the latest news on coronavirus and more delivered daily to your inbox .
Sign up here .,Sign up here .
"Harvey Weinstein never received confirmation on whether or not he contracted COVID-19 , the novel coronavirus , his spokesperson claims to Fox News .","Weinstein never received confirmation on whether or not Weinstein contracted COVID-19 , the novel coronavirus , Weinstein spokesperson claims to Fox News ."
"The disgraced movie mogul , who is currently serving a 23 - year sentence at Wende Correctional Facility in New York , reportedly received a positive test result last month .","Weinstein  New York , reportedly received a positive test result last month ."
"Now , a spokesperson for the convicted rapist tells Fox News he currently has "" no issues "" related to the virus that has claimed the lives of thousands .","Now , the spokesman  Weinstein tells Fox News  Weinstein currently has "" no issues "" related to the virus that has claimed the lives of thousands ."
He added that whether Weinstein was ever given a COVID-19 test remains uncomfirmed .,Weinstein added that whether Weinstein was ever given a COVID-19 test remains uncomfirmed .
HARVEY WEINSTEIN MOVED TO NY STATE MAXIMUM - SECURITY PRISON Harvey,HARVEY WEINSTEIN MOVED TO NY STATE MAXIMUM - SECURITY PRISON Harvey
"Weinstein arrives at the Manhattan Criminal Court , on February 24 , 2020 in New York City .","Weinstein arrives at the Manhattan Criminal Court , on February 24 , 2020 in New York ."
( Getty ),( Getty )
""" He is fine , "" Juda S. Engelmayer told Fox News on Friday .",""" Weinstein is fine , "" Engelmayer 's told Fox News on Friday ."
""" There was never confirmation one way or another [ on the test ] . """,""" There was never confirmation one way or another [ on the test ] . """
Engelmayer 's comments come a little over a week after he told Fox News that the real issue the former producer is facing is his new life behind bars .,Engelmayer 's comments come a little over a week after Engelmayer 's told Fox News that the real issue Weinstein is facing is Weinstein new life behind bars .
""" He 's [ physically ] well , "" the spokesman said on March 26 .",""" Weinstein 's [ physically ] well , "" the spokesman said on March 26 ."
""" It 's prison he is having a hard time adjusting to . """,""" It 's prison Weinstein is having a hard time adjusting to . """
"Weinstein , the Oscar - winning producer of “ Shakespeare in Love , ” was convicted of raping an aspiring actress in 2013 and forcibly performing oral sex on a TV and film production assistant in 2006 .",Weinstein was convicted of raping an aspiring actress in 2013 and forcibly performing oral sex on a TV and film production assistant in 2006 .
His lawyers have said they ’ll appeal .,Weinstein  they have said they ’ll appeal .
HARVEY WEINSTEIN SENTENCE : WHAT IT MEANS FOR HIS FAMILY AND WHAT 'S NEXT IN THE CALIFORNIA,HARVEY WEINSTEIN SENTENCE : WHAT IT MEANS FOR HIS FAMILY AND WHAT 'S NEXT IN THE CALIFORNIA
CRIMINAL CASE Harvey Weinstein leaves the courthouse during jury deliberations in his rape trial in New York .,CRIMINAL CASE Harvey Weinstein leaves the courthouse during jury deliberations in CRIMINAL CASE Harvey Weinstein rape trial in New York .
( AP / Mary Altaffer ),( AP / Mary Altaffer )
"Weinstein had been moved from New York City 's Rikers Island jail to Wende Correctional Facility in Buffalo , N.Y. in mid - March .","Weinstein had been moved from New York  New York City 's Rikers Island jail  Rikers jail to Wende Correctional Facility in Buffalo , N.Y. in mid - March ."
"Amid his relocation , the New York City jail system that includes Rikers reported at least 19 inmates and 12 staff members being diagnosed with coronavirus .","Amid Weinstein  convicted , the New York jail system that includes Rikers reported at least 19 inmates and 12 staff members being diagnosed with coronavirus ."
"Between his conviction and his move to the upstate prison , Weinstein split time between a cell at Rikers and a room at Bellevue Hospital .","Between Weinstein  convicted and Weinstein move to New York City 's Rikers Island jail , Weinstein split time between a cell at Rikers and a room at Bellevue ."
CLICK HERE TO GET THE FOX NEWS APP,CLICK HERE TO GET THE FOX NEWS APP
"He left court in an ambulance after the guilty verdict was made in February and detoured to Bellevue , complaining of chest pains and high blood pressure .","Weinstein left court in an ambulance after the guilty verdict was made in February and detoured to Bellevue , complaining of chest pains and high blood pressure ."
He later had a stent inserted to unblock an artery .,Weinstein later had a stent inserted to unblock an artery .
"After his March 11 sentencing , he returned to the hospital with more chest pains .","After Weinstein March 11 sentencing , Weinstein returned to Bellevue with more chest pains ."
"In addition to heart issues , Weinstein ’s lawyers have said he is also dealing with the ramifications of unsuccessful back surgery stemming from a car crash last summer and a condition that requires shots in his eyes so he does not go blind .","In addition to heart issues , Weinstein ’s lawyers have said Weinstein is also dealing with the ramifications of unsuccessful back surgery stemming from a car crash last summer and a condition that requires shots in Weinstein eyes so Weinstein does not go blind ."
Fox News ' Jessica Napoli and the Associated Press contributed to this report .,Fox News Jessica Napoli and the Associated Press contributed to this report .
