raw,replaced
Pharmaceutical industry expects coronavirus vaccine in 12-18 months .,Pharmaceutical industry expects coronavirus vaccine in 12-18 months .
2020-03-19 22:06:11 +00:00 .,2020-03-19 22:06:11 +00:00 .
"The expects it will take 12 to 18 months to roll out a vaccine , executives said Thursday , as they jointly pledged to make it available worldwide based on need .","The expects it will take 12 to 18 months to roll out This , executives said Thursday , as executives jointly pledged to make This available worldwide based on need ."
"Bureaucracy could be slashed to speed up the process -- but the time needed for safety testing could not be compromised , industry chiefs and the Federation of Pharmaceutical Manufacturers and Associations told a virtual press conference hosted in Geneva .","Bureaucracy could be slashed to speed up the process -- but the time needed for safety testing could not be compromised , industry chiefs and Eli Lilly and Company told a virtual press conference hosted in Geneva ."
""" We 're confident technology will arrest this disease , "" said IFPMA president David Ricks , the chairman of Eli Lilly and Company .",""" Eli Lilly and Company 're confident technology will arrest This , "" said Ricks  IFPMA president David Ricks , the chairman of Eli Lilly and Company ."
"The global death toll has risen to over 9,000 with more than 217,000 confirmed infections , according to an AFP tally based on official sources .","The global death toll has risen to over 9,000 with more than 217,000 confirmed infections , according to an AFP tally based on official sources ."
""" When you think about how many people we will want to vaccinate -- once we have a vaccine -- around the world , we 're talking billions , and that 's a huge challenge , "" said David Loew , the executive vice president of Sanofi Pasteur .",""" When you think about how many people we will want to vaccinate -- once we have a vaccine -- around the world , we 're that billions , and that 's a huge challenge , "" said Loew  Sanofi Pasteur ."
""" We need to ensure the safety .",""" Sanofi Pasteur need to ensure the safety ."
"It 's going to take 12 to 18 months until you have a registered vaccine on the market . ""","It 's going to take 12 to 18 months until you have a registered vaccine on the market . """
"Rajeev Venkayya , president of the Global Vaccines Business Unit at Takeda Pharmaceuticals , said that timeline was "" very aggressive","Venkayya  the Global Vaccines Business Unit at Takeda Pharmaceuticals , said that timeline was "" very aggressive"
"but we think it might be feasible "" .","but the Global Vaccines Business Unit at Takeda Pharmaceuticals think that timeline might be feasible "" ."
"Dozens of clinical trials for vaccines and treatments are under way around the world after the virus 's genome was shared by China , where COVID-19 first broke out in December .","Dozens of clinical trials for vaccines and treatments are under way around the world after This genome was shared by China , where COVID-19 first broke out in December ."
But industry chiefs said they could not lower the testing standards to get a preventative vaccine on the market more quickly .,But industry chiefs said industry chiefs could not lower the testing standards to get a preventative vaccine on the market more quickly .
""" You 're injecting this into healthy people , so you do n't want to have suddenly people getting sick because you are short - cutting , "" said Loew .",""" You 're injecting this into healthy people , so you do n't want to have suddenly people getting sick because you are short - cutting , "" said Loew ."
""" It could also have deleterious effects on other vaccines , if people lose trust in vaccination , "" he added .",""" this could also have deleterious effects on other vaccines , if people lose trust in vaccination , "" Loew added ."
""" The regulatory authorities are cutting red tape , and that 's the way we can accelerate getting to the market quicker . """,""" The regulatory authorities are that red tape , and that 's the way we can accelerate getting to the market quicker . """
"Venkayya added that some , if not most of the testing programmes being run , would fail to produce a viable vaccine .","Venkayya added that some , if not most of the testing programmes being run , would fail to produce a viable vaccine ."
"However , the value of running multiple trials simultaneously was that "" some will succeed and get across the finish line "" , he said .","However , the value of running multiple trials simultaneously was that "" some will succeed and get across the finish line "" , Venkayya said ."
"Venkayya said the industry would "" prioritise access and equity in the distribution "" of any effective vaccine .","Venkayya said the industry would "" prioritise access and equity in the distribution "" of any effective vaccine ."
"Paul Stoffels , chief scientific officer at Johnson and Johnson , said the industry would make sure that any vaccine , wherever it is produced , "" will be available "" to everyone "" who needs it "" across the globe .","Stoffels  Johnson and Johnson , said the industry would make sure that any vaccine , wherever it is produced  any vaccine , wherever it is produced is produced , "" will be available "" to everyone "" who needs any vaccine , wherever it is produced "" across the world ."
""" That 's a promise for what we are doing jointly as an industry , "" he stressed .",""" That 's a promise for what Johnson and Johnson are doing jointly as an industry , "" Stoffels stressed ."
Stoffels said the problem in reaching solutions was that the virus had new characteristics compared to outbreaks such as SARS .,Stoffels said the problem in reaching solutions was that This had new characteristics compared to outbreaks such as SARS .
""" This virus is extremely transmittable -- and that 's what is so new .",""" This is extremely transmittable -- and that 's what is so new ."
"So it 's a new virus which needs new tools , and that 's where we have to start from scratch on the research . ""","So This 's a new virus which needs new tools , and This 's where Johnson and Johnson have to start from scratch on the research . """
Meanwhile Ricks said money was not the issue for pharmaceutical giants in finding solutions .,Meanwhile Ricks said money was not the issue for pharmaceutical giants in finding solutions .
""" This is not a capital resource problem right now , more of a human resource problem , "" he said .",""" This is not a capital resource problem right now , more of a human resource problem , "" Ricks said ."
"Ricks said nobody in the industry was talking about how to take the credit and make money out of vaccines and treatments , while public - private partnerships could help share any financial risks .","Ricks said nobody in the industry was talking about how to take the credit and make money out of vaccines and treatments , while public - private partnerships could help share any financial risks ."
IFPMA director - general Thomas Cueni said the industry was putting on an unprecedented united front to conquer the virus .,IFPMA  IFPMA director - general Thomas Cueni said the industry was putting on an unprecedented united front to conquer This .
""" We wo n't rest until we find the solution , "" he said .",""" the industry wo n't rest until the industry find the solution , "" IFPMA director - general Thomas Cueni said ."
