raw,replaced
Working capacity at 25% may be unviable as industry awaits end of lockdown .,Working capacity at 25% may be unviable as the industry awaits end of the lockdown .
2020-04-13 18:03:43 +00:00 .,2020-04-13 18:03:43 +00:00 .
"Amid concerns in some sectors , like auto , that a staggered opening up of manufacturing capacity to about 25 per cent could be unviable , broad swathes of the industry are readying strategies after the possible partial lifting of lockdown post April 14 .","Amid concerns in some sectors , like auto , that a staggered opening up of manufacturing capacity to about 25 per cent could be unviable , broad swathes of the industry are readying strategies after the possible partial lifting of lockdown post April 14 ."
The department for promotion of industry and industrial trade ( DPIIT ) had written to the home ministry a few days ago detailing out a path for staggered lifting of the lockdown in industry and extend it beyond just essential products .,The department for promotion of industry and industrial trade ( DPIIT ) had written to the home ministry a few days ago detailing out a path for staggered lifting of the lockdown and extend the lockdown beyond just essential products .
"It had recommended that big companies in textiles , automobiles and electronics could start production of up to 20 - 25 per cent capacity in one shift , to begin with .","The department for promotion of industry and industrial trade ( DPIIT ) had recommended that big companies in textiles , automobiles and electronics could start production of up to 20 - 25 per cent capacity in one shift , to begin with ."
"All eyes are now on Prime Minister Narendra Modi , who is expected to announce some relief for the industry on Tuesday .","All eyes are now on Prime Minister Narendra Modi , who is expected to announce some relief for the industry on Tuesday ."
"Auto component vendor Nippon Paint India said that at 25 per cent capacity , it will not even meet plant overhead costs , leave alone company overheads .","Auto component vendor Nippon Paint India said that at 25 per cent capacity , Auto component vendor Nippon Paint India will not even meet plant overhead costs , leave alone company overheads ."
"Sharad Malhotra , the company ’s president of automotive refinishes and wood coatings , said , “ For us to run a viable unit , we need to produce around 60 per cent , and even then , the margins are small .","Sharad Malhotra , the company ’s president of automotive refinishes and wood coatings , said , “ For Auto component vendor Nippon Paint India to run a viable unit , Auto component vendor Nippon Paint India need to produce around 60 per cent , and even then , the margins are small ."
"However , once we are allowed to open , we will use it to complete some of our urgent export orders .","However , once Auto component vendor Nippon Paint India are allowed to open , Auto component vendor Nippon Paint India will use a viable unit to complete some of Auto component vendor Nippon Paint India urgent export orders ."
"And , we hope we can move to 100 per cent in a few weeks . ”","And , Auto component vendor Nippon Paint India hope Auto component vendor Nippon Paint India can move to 100 per cent in a few weeks . ”"
A top executive of a leading passenger car company in north India also agreed that producing cars with such limitation would be a challenging .,A top executive of a leading passenger car company in north India also agreed that producing cars with such limitation would be a challenging .
Cement manufacturers like Shree Cement would prefer to wait and watch rather than rush in .,Cement manufacturers like Shree Cement would prefer to wait and watch rather than rush in .
"H M Bangur , managing director of Shree Cement , who prefers to wait for a week before he takes a decision to open his plant , said , “ There are two issues – demand for cement is not there as construction is put on hold and all expenses of capex are getting deferred .","Bangur  Shree Cement , who prefers to wait for a week before Bangur takes a decision to open Bangur  the factory , said , “ There are two issues – demand for cement is not there as construction is put on hold and all expenses of capex are getting deferred ."
"Secondly , there is a big issue on logistics . ”","Secondly , there is a big issue on logistics . ”"
Bangur added that workers are unwilling to come to the factory .,Bangur added that workers are unwilling to come to the factory .
"So , he will wait before taking a final call .","So , Bangur will wait before taking a final call ."
Mobile device manufacturers are in sync with the government plan for staggered production .,Mobile device manufacturers are in sync with the government plan for staggered production .
