raw,replaced
Weak economic outlook to give small finance banks more time to get listed .,Weak economic outlook to give small finance banks more time to get listed .
2020-04-23 15:38:12 +00:00 .,2020-04-23 15:38:12 +00:00 .
"Amidst weak economic outlook and grim equity market conditions , ( SFBs ) , which are mandated to get listed in the next 12 - 18 months , may get some leeway on listing timelines from the Reserve Bank of India ( RBI ) .","Amidst weak economic outlook and grim equity market conditions , ( SFBs ) , which are mandated to get listed in the next 12 - 18 months , may get some leeway on listing timelines from the Reserve Bank of India ( RBI ) ."
"“ The relaxation could be on a case - to - case basis given the unprecedented business disruption due to the lockdown after the epidemic , ” said a highly placed senior official aware of the development .","“ The relaxation could be on a case - to - case basis given the unprecedented business disruption due to the lockdown after the epidemic , ” said a highly placed senior official aware of the development ."
"However , the dispensation may be availed of only by SFBs due for listing in the next five quarters .","However , This dispensation may be availed of only by SFBs due for listing in the next five quarters ."
"“ This dispensation may only be a one - time leeway as listing requirements according to licensing norms are unlikely to be modified , ” said a source .","“ This dispensation may only be a one - time leeway as listing requirements according to licensing norms are unlikely to be modified , ” said a source ."
The banking regulator mandates that SFBs must get listed within three years of their net worth reaching Rs 500 crore .,The banking regulator mandates that SFBs must get listed within three years of SFBs net worth reaching Rs 500 crore .
SFBs with a net worth below that can also get listed voluntarily .,SFBs with a net worth below Rs 500 crore can also get listed voluntarily .
"A few days back , market regulator Securities Exchange Board of India ( SEBI ) extended the validity of regulatory approval for launching initial public offerings by six months due to the outbreak of ALSO READ : Covid-19 impact : Demand , pricing pressures to weigh on Coal India Four SFBs – Utkarsh , Fincare , Suryoday and ESAF are due for listing over the next 15 months .","A few days back , market regulator Securities Exchange Board of India ( SEBI ) extended the validity of regulatory approval for launching initial public offerings by six months due to the outbreak of ALSO READ : Covid-19 impact : Demand , pricing pressures to weigh on Coal India Four SFBs – Utkarsh , Fincare , Suryoday and ESAF are due for listing over the next 15 months ."
"Equitas SFB , which missed its earlier listing deadline of September 2019 , sought for additional time till March 2020 .",AU SFB sought for additional time till January 2020 .
It filed the draft red herring prospectus ( DRHP ) in December 2019 .,AU SFB filed the draft red herring prospectus ( DRHP ) in December 2019 .
"Given the present situation , industry sources say it would be very challenging for SFBs to hit the market in the near future .","Given the present situation , industry sources say it would be very challenging for SFBs to hit the market in the near future ."
"“ Our business had almost come to a standstill for a month and we have just started focusing on restoring normal operations , ” said the chief executive officer of an SFB who did not want to be named .","“ AU SFB  our business had almost come to a standstill for a month and AU SFB have just started focusing on restoring normal operations , ” said the chief executive officer of AU SFB who did not want to be named ."
"“ We need to get our business back in shape before we can think of an IPO , ” said another top executive of a small bank who feels that valuations may take a huge knock if were to consider an IPO in the current market condition .","“ AU SFB need to get AU SFB  our business back in shape before AU SFB can think of an IPO , ” said another top executive of a small bank who feels that valuations may take a huge knock if were to consider an IPO in the current market condition ."
"Apart from Equitas SFB , ESAF too filed its DRHP in January 2020 .","Apart from AU SFB , ESAF too filed ESAF DRHP in January 2020 ."
The bank has time till July 2021 to hit the market as its net worth touched the Rs 500 crore mark only in July 2018 .,ESAF has time till June 2021 to hit the market as ESAF net worth touched the Rs 500 crore mark only in July 2018 .
ALSO READ :,ALSO READ :
Dismal year for equity fund managers as MF bonuses catch Covid-19 flu Suryoday SFB is due to hit the bourses by March 2021 .,Dismal year for equity fund managers as MF bonuses catch Covid-19 flu Suryoday SFB is due to hit the bourses by June 2021 .
"Utkarsh SFB has time till June 2021 to go public , and the case is similar for Fincare .","AU SFB has time till June 2021 to go public , and the case is similar for Fincare ."
"So far , Ujjivan is the only SFB to hit the bourses in December 2019 as per the listing requirements .","So far , Ujjivan is the only SFB to hit the bourses in December 2019 as per the listing requirements ."
"AU SFB had got listed in 2017 , much ahead of the deadline .","AU SFB had got listed in 2017 , much ahead of the deadline ."
