raw,replaced
Defense chief indicates it's possible Navy captain fired after raising coronavirus concerns could be reinstated .,Defense chief indicates it's possible Navy captain fired after raising coronavirus concerns could be reinstated .
2020-04-16 12:53:30 +00:00 .,2020-04-16 12:53:30 +00:00 .
Get breaking news alerts and special reports .,Get breaking news alerts and special reports .
"The news and stories that matter , delivered weekday mornings .","The news and stories that matter , delivered weekday mornings ."
U.S. Secretary of Defense Mark Esper indicated Thursday that it 's possible Navy Capt .,Esper indicated Thursday that it 's possible Navy Capt .
"Brett Crozier , who was relieved of his command of the USS Theodore Roosevelt after raising concerns about a coronavirus outbreak , could be reinstated .","Crozier  Crozier command of The Roosevelt after raising concerns about a coronavirus outbreak , could be reinstated ."
"An investigation into the incident was completed last week , and the Navy is now reviewing its findings , Esper said on TODAY Thursday .","The report  the incident was completed last week , and Navy is now reviewing Navy findings , Esper said on TODAY Thursday ."
"The report "" will come to me at some point in time , "" Esper said .","The report "" will come to Esper at some point in time , "" Esper said ."
"He added that he could n't comment further before then , but was keeping an "" open mind . ""","Esper added that Esper could n't comment further before then , but was keeping an "" open mind . """
""" Let the investigation within Navy conclude itself , and we ’ll take things as we can and make very reasoned opinions and judgments as this progresses , "" Esper said .",""" Let The report  Navy conclude The report , and we take things as we can and make very reasoned opinions and judgments as this progresses , "" Esper said ."
Crozier lost his command on April 2 after sending a strongly worded letter to Navy leadership detailing his concerns about the spread of the virus on the aircraft carrier .,Crozier lost Crozier command on April 2 after sending The letter  Navy leadership detailing Crozier concerns about the spread of the virus  The Roosevelt .
The letter was leaked to the media and generated national headlines .,The letter was leaked to the media and generated national headlines .
"One sailor who was aboard the ship later died of coronavirus - related complications , and Esper said Thursday that 600 or so crew members have been found to be infected with the virus .","One sailor who was aboard The Roosevelt later died of coronavirus - related complications , and Esper said Thursday that 600 or so crew members have been found to be infected with the virus ."
"Crozier was relieved of his command by then - acting Navy Secretary Thomas Modly , who ultimately resigned in the aftermath of the incident .","Crozier was relieved of Crozier command by Modly  Navy Secretary Thomas Modly , who ultimately resigned in the aftermath of the incident ."
"Modly at first said Crozier was removed from his post , while able to keep his rank and remain in the Navy , because he sent his letter over "" non - secure unclassified email "" to a "" broad array of people "" rather than up the chain of command .","Modly at first said Crozier was removed from Crozier post , while able to keep Crozier rank and remain in Navy , because Crozier sent Crozier  The letter over "" non - secure unclassified email "" to a "" broad array of people "" rather than up the chain of command ."
"But later , while speaking in Guam to the crew of the USS Theodore Roosevelt , Modly said Crozier was guilty of a “ betrayal of trust . ""","But later , while speaking in Guam to the crew of The Roosevelt , Modly said Crozier was guilty of a “ betrayal of trust . """
"“ If he did n’t think , in my opinion , that this information was n’t going to get out into the public , in this day and information age that we live in , then he was either , A , too naive or too stupid to be a commanding officer of a ship like this , ” Modly continued .","“ If Crozier did n’t think , in Modly opinion , that this information was n’t going to get out into the public , in this day and information age that we live in , then Crozier was either , A , too naive or too stupid to be a commanding officer of a ship like this , ” Modly continued ."
“ The alternative is that he did this on purpose . ”,“ The alternative is that Crozier did this on purpose . ”
"Modly first stood by his remarks but later , after President Donald Trump voiced support for Crozier , Modly released a new statement apologizing for his remarks .","Modly first stood by Modly  his remarks but later , after President Donald Trump voiced support for Crozier , Modly released a new statement apologizing for Modly  his remarks ."
"On April 6 , Modly offered his resignation and Esper accepted it , selecting Under Secretary of the Army James McPherson as acting Navy secretary , according to officials .","On April 6 , Modly offered Modly  it and Esper accepted it , selecting Under Secretary of the Army James McPherson as acting Navy secretary , according to officials ."
"The Roosevelt has been docked in Guam , a small island in the Pacific Ocean and an unincorporated territory of the United States , since March 27 for a scheduled port visit for resupply and crew rest .","The Roosevelt has been docked in Guam , a small island in the Pacific Ocean and an unincorporated territory of the United States , since March 27 for a scheduled port visit for resupply and crew rest ."
"The Navy last week said that 92 percent of the ship 's roughly 4,800 crew members have been tested for COVID-19 , with more than 3,600 of them getting back negative results .","Navy  last week said that 92 percent of the ship 's roughly 4,800 crew members  The Roosevelt roughly 4,800 crew members have been tested for COVID-19 , with more than 3,600 of 92 percent of the ship 's roughly 4,800 crew members getting back negative results ."
