raw,replaced
"Despite tax day extension, coronavirus restrictions still hobble tax payers and preparers .","Despite tax day extension, coronavirus restrictions still hobble tax payers and preparers ."
2020-03-20 16:06:07 +00:00 .,2020-03-20 16:06:07 +00:00 .
Get breaking news alerts and special reports .,Get breaking news alerts and special reports .
"The news and stories that matter , delivered weekday mornings .","The news and stories that matter , delivered weekday mornings ."
"Tax payers and tax preparers now have an extra 90 days to finish up their tax filing , after Treasury Secretary Steven Mnuchin announced via tweet that tax day would be moved from April 15 to July 15 .","Tax payers and tax preparers now have an extra 90 days to finish up Tax payers and tax preparers tax filing , after I announced via tweet that tax day would be moved from April 15 to July 15 ."
""" It is such a big relief and I know that taxpayers and preparers will benefit , "" Brian Streig , a CPA in Austin , Texas , told NBC News .",""" It is such a big relief and I know that taxpayers and preparers will benefit , "" I  I , told NBC News ."
"Preparers and accountants were scrambling to file all their clients ’ tax returns ahead of the April 15 deadline while also trying to practice “ social distancing ” and follow President Donald Trump ’s recommendation to work from home , amid the coronavirus outbreak .","Preparers and accountants were scrambling to file all Preparers and accountants clients ’ tax returns ahead of the April 15 deadline  April 15 deadline while also trying to practice “ social distancing ” and follow President Donald Trump ’s recommendation to work from home , amid The coronavirus pandemic ."
"One tax preparer in Massachusetts , who wished to remain anonymous , told NBC News , her work required her to come into contact with "" dozens , if not close to 100 people daily . ”","One tax preparer in Massachusetts , who wished to remain anonymous , told NBC News , One tax preparer in Massachusetts , who wished to remain anonymous work required One tax preparer in Massachusetts , who wished to remain anonymous to come into contact with "" dozens , if not close to 100 people daily . ”"
""" Most clients are still coming in for their appointment because the majority still believe this is being blown out of proportion , ” she added .",""" Most clients are still coming in for Most clients  this because the majority still believe this is being blown out of proportion , ” One tax preparer in Massachusetts , who wished to remain anonymous added ."
The National Society of Accountants sent a letter to the president of the Internal Revenue Service explaining that many firms were worried they would not be able to file everything before April 15 .,The National Society of Accountants sent the letter to Streig  the IRS explaining that These clients were worried These clients would not be able to file everything before April 15 .
"“ These clients are reporting day - to - day business disruptions including travel restrictions , supply chain interruptions , and diminished customer traffic resulting in reduced revenue and limited access to tax documentation .","“ These clients are reporting day - to - day business disruptions including travel restrictions , supply chain interruptions , and diminished customer traffic resulting in reduced revenue and limited access to tax documentation ."
"Our members are indicating that these developments present significant challenges for clients in organizing tax records and making final and/or estimated tax payments , ” the letter said .","Our members are indicating that these developments present significant challenges for clients in organizing tax records and making final and/or estimated tax payments , ” the letter said ."
"On Wednesday , the IRS announced it would extend the payment deadline to July 15 , giving individuals 90 extra days to pay what they owe the government .","On Wednesday , the IRS announced the IRS would extend  the April 15 deadline to April 15 , giving individuals 90 extra days to pay what individuals owe the government ."
"However , this extension did not apply to the actual filing date of April 15 — less than one month away .","However , extend did not apply to the actual filing date of April 15 — less than one month away  April 15 — less than one month away ."
Streig said extending the filing date gives his clients more clarity .,Streig said extending the actual filing date of April 15 — less than one month away gives These clients  Streig clients more clarity .
""" Trying to explain the difference in the filing deadline versus the payment deadline was a distinction most did n't understand right away , "" he said .",""" Trying to explain the difference in the April 15 deadline  the April 15 deadline versus the April 15 deadline was a distinction most did n't understand right away , "" Streig said ."
"With many CPAs and tax preparers being urged , or in some states , required , to work from home , they were unable to complete the necessary paperwork in order to file all the returns on time .","With many CPAs and tax preparers being urged , or in some states , required , to work from home , many CPAs and tax preparers were unable to complete the necessary paperwork in order to file all the returns on time ."
"Streig said his firm sent everyone home , and with kids home from school and the current situation it ’s impossible to “ expect the same productivity going on right now , it ’s just not going to happen . ”","Streig said Streig firm sent everyone home , and with kids home from school and the current situation it ’s impossible to “ expect the same productivity going on right now , it ’s just not going to happen . ”"
"In order for tax preparers to be able to file their clients ’ returns , they need specific documents that are typically dropped off at the office .","In order for tax preparers to be able to file tax preparers clients ’ returns , tax preparers need these documents ."
"The coronavirus pandemic has made it more difficult for preparers to obtain these documents , since people must stay at home .","The coronavirus pandemic has made it more difficult for preparers to obtain these documents , since people must stay at home ."
"Some firms have systems in place that allow their clients to submit the documents electronically , but for some older individuals this is n’t always an option .","Some firms have systems in place that allow Some firms clients to submit these documents electronically , but for some older individuals this is n’t always an option ."
“ Many of these people do n’t have access to scanners .,“ Many of these people  Some firms do n’t have access to scanners .
"Under better circumstances they could see their kids and they could help them but they ’re not supposed to do that right now , ” Streig told NBC News .","Under better circumstances Many of these people could that  Many of these people  them and Many of these people could help them but they ’re not supposed to do that right now , ” Streig told NBC News ."
